,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
48,65267.97,74696.04,52913.38,41947.99,48444.14,67135.8,45547.29,70669.52,38124.19,62455.37,65214.49,69042.3,40662.45,48181.91,21897.54,10027.09,56870.39,32257.35,35915.61,66108.55,34430.89,39838.45,51768.0,48330.13,44318.03,52457.16,81283.12,49865.31,43799.34,48551.1,47382.2,75943.25,56459.39,23471.08,29358.49,44554.39,52800.0,28911.9,55628.28,41947.99,74704.97,41342.33,66046.47,47485.83,36520.8,72063.15,81412.09,52245.54,0.0,70616.13,28074.58,40970.2,13601.87,1311.04,36853.48,47554.47,70812.0,6337.0,66558.33,51562.87,48465.11,45503.81,52414.3,51006.32,7525.98,41819.5,57687.53,9629.12,71440.07,42108.2,39588.39,5076.28,37245.54,41004.19,66062.49,69869.15,75373.28,43824.42,21987.2,95113.72,40803.92,21788.15,54439.91,23110.09,26854.63,70196.28,94964.83,67156.43,47801.6,72594.02,40797.03,42285.53,41738.93,27476.89,27474.4,26788.73,69532.56,69137.36,39099.44,41736.71,51505.76,29104.44,56725.82,18817.65,28010.32,49977.79,52498.88,48402.67,42430.79,24075.85,51377.82,21394.92,43059.57,41117.34,28934.36,28619.26,52010.3,57942.43,30739.48,30673.32,26350.67,52490.39,41632.24,47892.95,9763.19,44349.92,41472.24,75099.52,43450.19,26967.01,24981.45,53293.63,65336.33,67571.92,37361.39,28416.03,52498.88,70389.42,72188.2,26416.36,19199.78,26658.67,52709.57,82333.73,17116.31,69840.05,69630.69,26109.19,36036.48,64156.32,52042.27,96304.01,63836.75,38300.21,72613.95,72613.95,65518.98,11298.06,36584.49,20391.85,37010.03,43259.61,38823.65,41533.38,48290.44,42684.44,31107.25,69366.05,23128.25,60213.19,47892.95,40339.08,65147.3,22654.6,30538.25,108241.78
49,81133.6,36493.21,36230.98,63869.71,80231.79,32733.13,77067.19,105239.13,59069.48,32468.31,81304.2,103150.55,60600.87,44460.32,52372.46,66205.09,29960.64,47380.16,41564.28,80247.7,75357.22,59724.59,84120.95,65753.98,60616.8,65586.36,39658.66,81643.01,76433.0,100201.63,100718.49,73441.15,84718.1,55308.61,74115.8,55421.2,32476.16,47700.63,57624.7,63869.71,8841.53,55638.51,99845.59,48771.74,85454.43,102874.86,39787.64,104890.78,70616.13,0.0,71129.34,70661.54,77769.78,70020.25,48408.17,101491.34,584.82,69540.91,21959.09,61710.52,43617.81,56992.42,83662.61,82515.09,65722.67,55493.95,50916.03,63001.98,64427.43,44693.08,66776.96,65539.8,72430.31,66913.77,6633.6,20148.78,72387.47,54570.81,87758.05,103254.34,84703.16,87396.17,31349.12,51420.21,74913.89,108199.02,103105.45,81310.9,80480.98,122182.45,71847.33,45598.68,60318.17,44019.35,91166.26,49670.47,26705.84,103201.86,98849.39,60762.6,96525.99,44261.46,110108.38,89433.55,41317.18,51860.63,105144.12,73770.53,45096.28,49167.77,72728.19,86413.08,58545.57,84722.59,87585.01,73376.56,84363.25,110587.66,54872.84,74369.72,43127.43,83252.66,53676.8,79534.77,79734.3,62454.4,63646.55,60920.43,64251.04,76850.03,81359.98,84541.95,23543.26,40105.11,63512.03,74300.29,105144.12,21423.22,46281.43,76736.21,84529.27,84979.56,73166.02,26749.35,76168.83,103347.25,106976.17,58628.15,64366.27,14319.33,84395.23,108305.94,125473.11,54771.79,122027.88,122027.88,116774.63,77739.41,62226.41,91267.56,63797.98,60317.03,55304.46,62139.24,51074.92,59878.45,78670.31,103430.55,88019.01,53774.84,79534.77,70030.41,111167.19,54534.19,51991.66,116137.48
50,91988.93,81796.03,61731.14,64674.69,75741.05,78193.41,72268.25,99528.66,59974.25,71273.13,91935.45,97901.44,62512.5,66818.54,18177.58,23675.88,69379.67,47951.87,50737.52,92829.51,63290.04,61688.5,22088.83,20756.0,16743.91,24883.04,88383.11,19992.75,16225.22,36407.4,68847.24,96718.73,83180.35,23874.21,58217.64,18048.23,48678.07,27235.98,75732.47,64674.69,75129.07,62165.36,94905.61,66061.87,65379.95,100922.29,88512.09,78233.63,28074.58,71129.34,0.0,67691.17,42640.0,25165.07,23569.76,69019.51,71614.16,32571.7,49332.44,23988.75,67101.73,66326.84,22735.13,21327.15,31801.6,62642.53,76263.56,26147.28,89611.79,53576.31,66309.35,27183.95,63966.5,67725.15,75945.92,83059.82,96148.76,64308.75,47896.4,121834.69,69663.06,47697.35,65596.57,19442.96,55713.77,99055.43,121685.8,93877.39,18122.43,98367.09,13222.91,54145.06,63588.98,35500.9,31074.5,29512.46,54588.4,97996.51,63208.02,63586.76,80364.91,43926.34,85550.89,38038.54,38006.07,69813.15,78486.97,75123.63,53792.59,20408.71,23803.7,42859.96,64909.62,69976.48,26536.15,57478.4,22331.13,84664.55,50354.69,59532.46,37735.35,22811.22,62455.27,17846.4,31228.24,65979.5,64451.53,93271.23,65323.98,55826.15,53840.59,23614.46,54634.28,77858.17,64082.36,57275.18,78486.97,83580.09,83061.61,55275.5,40664.82,23930.7,25135.45,88305.35,46163.22,98699.19,98489.84,52830.15,8462.36,76062.12,22363.11,121442.77,64424.25,59123.24,98387.02,98387.02,93647.27,38249.32,59093.4,42117.07,63731.0,65109.66,59646.68,63383.43,68125.8,64534.49,59966.39,98225.19,44593.29,78789.23,17846.4,67060.04,94006.44,31847.28,48302.34,134962.75
51,24420.0,51631.4,35958.45,8273.19,9293.8,47928.86,6878.1,35823.86,11519.43,44684.98,24366.52,34196.64,9794.77,27460.67,50968.84,45308.52,40403.05,23809.15,30967.53,25260.58,12728.18,10420.96,91384.59,80389.13,74671.66,83606.14,58218.48,89481.9,83415.92,85182.68,40846.62,42065.05,16624.91,45012.34,14367.16,68965.08,66626.7,54631.42,25344.29,8273.19,67319.77,14546.95,31200.81,22915.54,20407.77,36470.79,58347.46,42680.49,40970.2,70661.54,67691.17,0.0,28430.36,41988.91,65222.56,41619.46,67388.51,35568.52,74523.65,80838.44,27743.87,15185.83,92030.88,90622.91,37810.43,15804.52,31278.68,42105.41,37561.88,26295.39,3911.18,41156.07,6767.1,3638.47,63033.79,58115.72,41495.08,17784.7,30562.31,54265.75,18685.21,30771.81,37972.57,49959.57,16783.28,35350.63,54116.86,26308.46,87418.19,47894.9,80413.62,26382.18,10060.83,35343.03,59231.91,41799.89,83857.12,34291.71,38977.51,9537.57,26027.28,29579.57,37903.62,47959.55,35876.47,22669.55,42933.83,7554.71,26617.97,50948.29,90994.41,37041.16,12790.82,18704.63,65565.94,14451.94,91626.89,41247.11,17968.55,13010.17,34216.82,92106.98,16748.19,87509.54,40778.7,8322.55,7797.44,41221.32,5291.86,17693.98,21857.4,92910.22,75700.32,43554.99,7045.0,15407.23,42933.83,58636.0,48171.26,17990.79,39440.12,64467.98,92326.16,59269.09,25258.65,36943.18,34785.04,20324.56,75653.07,56771.13,91658.86,55456.05,94189.79,15712.12,47835.13,47835.13,46275.92,33752.18,9101.83,44251.86,6693.65,11384.73,15618.78,8393.66,22132.88,11564.33,16100.31,34520.39,37617.62,29811.2,87509.54,1377.24,40668.48,36780.27,21519.93,67393.82
52,52728.12,69625.78,47843.12,29408.14,33202.37,62065.54,33007.44,56989.98,29145.7,57385.11,52674.64,55362.75,29306.32,43111.66,35176.72,23911.73,51800.14,30954.32,35997.91,53568.7,20751.35,28687.57,66333.42,62895.55,58883.45,67022.59,76212.85,64430.73,58364.76,56853.64,34007.52,64477.74,43919.54,34550.58,15678.95,59119.81,63952.78,39152.48,47756.98,29408.14,79337.57,36272.07,52366.93,42415.57,22841.27,58383.61,76341.84,38566.0,13601.87,77769.78,42640.0,28430.36,0.0,14590.22,50132.66,34179.79,72602.61,11570.4,71993.66,66128.3,43394.85,36320.78,66979.72,65571.74,15521.17,36749.25,52617.27,20708.62,59974.56,37037.94,27048.54,16155.78,23569.45,28464.34,70695.1,70529.26,63907.77,38754.16,13272.25,82573.87,27124.38,12910.37,49369.65,36389.27,13175.09,56516.75,82424.98,54616.58,62367.02,58914.48,55362.46,37215.27,31195.78,32669.11,30902.88,39125.97,81327.13,55457.82,28714.56,30672.53,37826.22,33747.43,43046.29,19630.51,33202.54,44907.53,38819.34,35862.82,37360.52,37355.03,65943.24,13370.65,33925.78,27437.8,37236.9,14939.72,66575.73,44262.89,25669.22,16993.78,31542.89,67055.81,36561.98,62458.37,12449.66,31810.07,28932.39,63634.01,30910.34,13287.47,11301.91,67859.05,71411.95,62501.66,24821.54,14736.49,38819.34,71049.53,67117.94,12736.82,11486.84,36138.95,67275.0,77263.47,3436.77,56160.51,55951.15,21038.93,50601.9,68788.93,66607.7,83764.16,65860.76,33229.96,58934.41,58934.41,51839.45,5423.14,26166.49,18715.85,24470.18,32519.69,33753.39,29528.62,43220.18,32699.28,17427.71,55686.5,14976.58,52223.89,62458.37,27799.23,51467.76,30726.38,25467.99,95701.94
53,66286.68,66378.24,46313.34,42966.7,49462.85,60535.77,46566.0,71657.87,39142.9,55855.34,66233.2,70030.65,41681.15,49200.63,20205.44,8715.93,50270.36,31661.46,35319.73,67127.26,35419.24,40857.16,46567.87,45420.61,41408.52,49547.65,72965.32,44471.79,40889.83,49861.9,45380.76,76961.96,57478.09,22875.2,30346.84,40317.53,51107.9,27219.8,56646.99,42966.7,74109.08,42361.04,67034.82,48504.54,37509.16,73051.5,73094.3,53233.89,1311.04,70020.25,25165.07,41988.91,14590.22,0.0,35161.38,45553.03,70216.11,7448.95,64866.23,48653.36,49483.82,46522.52,47214.17,45806.19,8637.92,42838.21,58706.23,9033.23,72458.78,38158.52,40607.1,3948.09,38264.24,42022.89,65466.61,69273.26,76391.99,44843.13,22975.55,96132.43,41792.27,22776.51,47839.88,21417.99,27842.98,71184.63,95983.54,68175.14,42601.47,73582.38,37887.52,37819.86,42757.64,26881.0,28785.2,26192.84,67840.46,70125.71,40087.79,42755.42,52494.11,28508.55,57714.18,20128.46,27414.44,50996.5,53487.23,49421.38,38374.8,22383.75,48468.31,20960.09,44078.28,42105.69,30245.16,29607.61,46810.18,58930.78,31758.19,31661.67,25754.79,47290.26,42650.95,42325.44,11074.0,45368.63,42490.95,76118.23,44468.9,27955.36,25969.8,48093.51,63644.23,62440.38,38380.1,29404.38,53487.23,69793.53,73206.91,27404.71,19076.28,27969.47,49800.06,74518.79,18104.66,70828.4,70619.04,27127.89,33126.97,63560.44,46842.15,97322.72,65147.55,39318.93,73602.3,73602.3,66507.34,12286.41,37603.2,21702.65,38028.74,44278.32,39842.36,42552.09,49309.15,43703.15,32095.6,70354.4,22566.02,61231.9,42325.44,41357.79,66135.65,22058.72,28793.97,109260.49
54,90234.17,79507.2,58168.32,61644.56,74257.54,72264.48,71628.21,101653.66,56944.11,71999.66,90180.7,100026.43,59482.36,59955.57,15109.25,31083.01,65743.99,45585.54,47174.7,91074.75,66609.49,58658.37,40727.5,23050.98,17333.5,26828.95,86310.89,38249.56,33380.55,56808.18,82072.7,93688.59,81725.23,21415.61,61537.09,11497.17,25749.31,13189.48,72702.34,61644.56,52407.9,59135.23,97030.6,63031.73,73051.59,100829.9,86439.88,91459.09,36853.48,48408.17,23569.76,65222.56,50132.66,35161.38,0.0,82244.97,48893.0,42988.13,32927.53,23911.82,60238.77,63296.71,40269.16,39121.64,41893.28,59612.4,69140.05,30073.43,82639.22,50013.5,63371.34,34626.21,64930.98,64670.69,53224.75,66494.74,93118.63,61278.62,61121.86,115397.24,75674.09,60922.81,61960.89,15424.3,62335.18,101180.42,115248.35,92122.63,37885.68,109124.81,29498.51,50582.24,60558.85,31865.21,51853.89,25876.77,35901.76,100121.5,76433.48,60556.63,85993.92,40363.52,93256.61,54648.7,34370.39,66783.02,91712.42,71813.34,50229.78,13137.04,30025.19,56085.42,61879.49,75987.52,48272.64,60797.86,40969.8,97890.01,47324.56,62851.92,34099.67,39859.21,59425.14,36141.32,44453.69,62949.37,61421.4,86298.66,62293.85,64271.32,61512.24,41148.5,31705.53,74295.35,57903.93,61721.58,91712.42,67769.19,79498.79,60638.55,53890.28,45667.2,30463.02,73095.31,53647.1,100824.18,100614.83,47918.15,17798.76,61034.29,41001.78,118412.65,86160.73,56093.11,109144.73,109144.73,102049.77,47828.85,56063.27,55082.35,59427.4,62079.53,56616.54,60353.3,65095.68,61504.36,66091.6,100350.18,57818.75,71816.66,36141.32,64591.43,99401.6,29385.73,45272.21,128525.3
55,64297.07,87530.28,68345.99,44172.07,37668.61,83827.74,42261.61,41081.55,43909.63,77887.99,64243.59,42571.41,44070.24,61716.98,67289.02,54874.53,72303.02,53809.78,61538.93,65137.64,31455.19,43451.5,84061.03,89275.05,85262.95,93402.09,94117.36,85260.23,84220.76,75837.27,294.3,79241.66,48738.02,65513.39,29305.58,85499.31,94107.16,74303.39,62520.91,44172.07,99219.73,49736.34,44608.38,57324.53,22390.07,45718.54,94246.34,9217.5,47554.47,101491.34,69019.51,41619.46,34179.79,45553.03,82244.97,0.0,96324.16,42533.2,102148.05,92507.8,62000.18,51084.71,85819.3,84734.7,46483.97,50213.51,67325.25,51671.43,74738.49,57540.82,40237.64,47118.58,36228.34,41653.44,94933.74,94014.6,78671.7,52193.68,22584.4,94142.82,24661.44,22793.9,69872.53,68501.58,26965.29,38981.52,93993.93,66185.53,84239.23,29350.96,82024.81,57718.14,45959.71,62823.49,50208.47,69280.35,111481.51,42161.64,5702.57,45436.45,25923.9,58514.5,16534.76,37652.45,63356.93,58568.43,9470.84,46120.68,57863.4,69467.34,92605.6,26211.26,48689.7,24974.87,56220.52,29133.09,83154.75,15648.42,47969.18,29225.98,61697.27,86603.59,51315.63,84330.59,38417.57,46574.0,43696.32,78397.94,45674.27,24965.28,24311.64,86500.94,101566.34,79453.87,39585.47,28189.54,9470.84,94534.88,84070.14,25380.47,28715.84,54964.26,93937.35,95167.97,31008.08,42846.22,38375.98,43519.64,76981.41,88671.09,83268.8,95333.11,76103.77,49526.51,29370.89,29370.89,24631.14,34309.79,40920.75,33656.57,39234.11,47283.61,49433.16,44292.54,58031.76,47463.21,27038.89,42519.2,24453.38,66987.81,84330.59,40988.33,26308.93,61653.45,48179.85,105298.59
56,80498.73,35858.34,35596.11,60596.68,76958.77,32098.26,73794.16,101966.1,57459.31,31833.44,80669.34,99877.52,57327.84,43825.45,52568.32,66400.95,29325.77,42212.99,36397.11,79612.83,73747.04,58114.41,84605.77,66238.8,61101.63,66071.19,39023.79,82127.84,76917.83,100686.45,95551.32,72806.28,81445.07,55504.48,68948.63,55906.02,32960.99,47896.49,56989.84,60596.68,8206.66,52365.48,96572.57,48136.87,83844.25,99601.83,39152.77,99723.6,70812.0,584.82,71614.16,67388.51,72602.61,70216.11,48893.0,96324.16,0.0,69736.77,22443.92,62195.35,42982.94,53719.39,84147.44,82999.92,65918.53,52220.93,50281.16,63197.84,63792.56,42031.61,63503.93,65735.66,69157.28,63640.74,5998.73,19513.91,71752.59,51297.79,82590.88,102619.46,83092.98,82229.0,30714.24,51616.07,69746.71,104925.99,102470.57,80676.03,80965.81,118909.43,72332.16,42325.65,57045.14,44215.21,91362.13,49866.34,27190.67,99928.84,93682.22,57489.57,93252.97,39094.29,104941.21,89629.41,41513.04,51225.76,99976.95,70497.5,41823.25,49363.63,73213.02,85770.44,55272.54,83112.41,87780.88,68209.39,84848.08,105420.49,49705.66,72759.55,43323.29,83737.48,50403.77,80019.6,79930.16,59181.37,60373.52,60285.55,60978.01,71682.86,76192.8,85026.77,24028.08,39470.24,61901.85,69133.12,99976.95,20788.35,45646.56,71569.04,83886.63,85175.42,73650.84,26114.48,71001.66,100074.23,103703.15,53460.98,64851.1,13684.46,84880.05,107671.07,125668.97,51498.76,118754.86,118754.86,113501.61,77935.27,60616.23,91463.42,62187.8,57044.0,52031.43,58866.21,50440.05,56605.42,73503.14,100157.52,87376.37,53139.97,80019.6,66757.38,107894.16,54730.05,46824.49,115502.61
57,59866.28,69294.35,47511.69,36546.3,43042.46,61734.11,40145.6,68466.7,32722.51,57053.69,59812.8,66839.47,35260.76,42780.23,28032.19,14372.05,51468.71,30622.9,34813.97,60706.86,30900.29,34436.76,57406.95,52827.24,48815.15,56954.28,75881.43,55504.27,48296.46,56945.56,42360.94,70541.56,51057.7,25010.91,25827.88,47724.16,57685.34,29612.81,50226.6,36546.3,73629.74,35940.64,63843.64,42084.14,34489.33,69860.33,76010.41,50214.07,6337.0,69540.91,32571.7,35568.52,11570.4,7448.95,42988.13,42533.2,69736.77,0.0,65726.22,56059.99,43063.43,40102.13,58053.25,56645.27,5018.87,36417.82,52285.84,11168.95,66038.39,36706.52,34186.7,6616.11,31843.85,35602.5,64987.27,70197.83,69971.59,38422.73,19955.73,89712.03,39964.88,19756.68,49038.23,25979.38,26625.97,67993.46,89563.14,61754.74,53440.55,70562.55,45294.15,36883.84,36337.24,26401.67,32720.77,32858.53,75059.68,66934.54,37067.97,36335.02,50284.71,28029.21,54694.35,23709.41,26935.11,44576.1,50467.41,43000.98,37029.1,26968.1,55874.94,17940.27,37657.88,40278.31,37328.82,25088.65,57649.25,55910.95,25337.79,27142.71,25275.45,58129.34,36230.55,53531.91,15523.29,38948.23,36070.55,69697.83,38048.5,28562.12,22949.98,58932.59,65144.51,62170.24,31959.7,26012.37,50467.41,70718.1,66786.51,24384.89,16056.46,32297.62,57206.69,76932.04,15084.84,67637.23,67427.87,20707.5,40533.6,63081.11,57681.23,90902.32,69939.66,32898.53,70582.48,70582.48,63487.51,9266.59,31182.8,22794.75,31608.35,37857.92,33421.96,36131.69,42888.75,37282.75,30382.39,67163.22,19546.2,54811.51,53531.91,34937.39,63692.39,24458.94,25136.56,102840.1
58,88900.56,56390.09,43997.94,67731.83,84093.91,47040.49,80929.3,109101.25,62931.6,46775.68,89071.16,107012.66,64462.98,53792.48,44763.91,59531.93,44268.0,51242.28,45426.4,88014.66,77237.32,63586.7,62324.05,43957.08,38819.91,43789.46,59555.55,59846.12,54636.11,78404.73,101375.2,81252.38,88580.21,46047.23,74772.51,33624.3,10527.67,36743.95,65391.66,67731.83,25958.83,59500.63,103707.71,55058.2,87321.59,106736.97,59684.53,105547.48,66558.33,21959.09,49332.44,74523.65,71993.66,64866.23,32927.53,102148.05,22443.92,65726.22,0.0,39913.63,54075.68,60854.54,61865.72,60718.2,61907.98,59356.07,58682.98,58522.35,72627.83,48555.2,70639.08,61725.11,76292.42,70775.88,26775.68,40045.66,80150.76,58432.93,82651.91,111021.3,88909.51,82290.05,41964.8,43811.66,75570.59,112061.13,110872.4,89077.86,58684.09,126044.57,50050.43,49460.79,64180.28,40204.66,77458.23,41261.08,9459.13,107063.98,99506.09,64624.71,100388.11,43802.81,110765.09,83213.0,37502.49,59132.46,105800.82,77632.64,48958.4,43308.52,50931.3,85790.27,62407.68,89222.93,73876.98,74033.27,62566.36,111244.37,56769.58,76087.34,39312.74,61455.76,57538.91,57737.88,74158.54,66316.52,67508.66,77965.59,68113.15,77506.74,80363.88,62745.05,1594.77,54412.47,67374.14,74956.99,105800.82,41320.11,61999.4,77392.92,83595.13,71271.53,51369.13,46646.23,72828.62,107209.37,110838.29,57265.13,42569.38,34585.21,62598.33,113166.32,111765.07,58633.9,125890.0,125890.0,119558.25,73924.71,65508.29,84787.2,67660.09,64179.14,59166.58,66001.35,58346.76,63740.56,79327.02,107292.66,87523.6,61541.8,57737.88,73892.52,115029.3,50719.5,53929.88,124149.36
59,105850.05,98559.26,74885.46,77260.44,89873.41,91316.54,87244.09,117269.52,72559.98,91051.72,105796.57,115642.3,75098.23,79404.28,30725.13,46698.88,85148.91,61106.19,63891.84,106690.63,86778.33,74274.24,28401.39,7563.93,7662.07,3881.09,99306.98,25923.45,20713.44,44482.07,92335.54,109304.47,97341.1,37031.48,81705.92,12734.59,40941.52,35755.34,88318.21,77260.44,65710.26,74751.1,112646.48,78647.61,88868.24,116445.77,99435.96,101721.92,51562.87,61710.52,23988.75,80838.44,66128.3,48653.36,23911.82,92507.8,62195.35,56059.99,39913.63,0.0,79687.48,78912.58,27943.05,26795.53,55289.89,75228.27,88849.3,45689.3,102197.53,66730.63,78987.21,50672.24,80546.85,80286.56,66527.1,79797.09,108734.5,76894.49,71384.69,131013.11,93151.35,71185.64,84755.84,31040.18,79202.06,116796.29,130864.22,107738.51,24761.43,121855.38,16127.76,67299.38,76174.72,48658.17,53438.11,42669.73,45676.52,115737.38,86696.31,76172.51,103853.2,57080.66,109039.18,61403.71,51163.34,82398.9,101975.26,87429.22,66946.91,32002.61,13836.72,66348.26,77495.36,93464.77,47780.4,80966.69,28643.69,108152.84,62940.43,83020.76,50892.62,27533.09,75041.01,23815.21,54716.53,78565.24,77037.27,105856.98,77909.73,79314.45,77328.88,28822.39,40658.79,99510.59,73519.8,80763.47,101975.26,81071.54,106275.45,78763.8,64153.11,44953.55,13377.82,86397.66,69651.52,116440.05,116230.7,63534.02,15534.47,74336.64,28675.67,134028.52,80343.34,71708.98,121875.3,121875.3,117135.56,61737.61,71679.15,65482.23,75043.27,77695.4,72232.41,75969.17,80711.55,77120.23,83454.69,115966.05,68081.59,91374.97,23815.21,80207.31,117494.73,45001.6,60888.09,144141.17
60,37167.86,26302.23,8668.09,20589.42,37314.12,22599.69,32534.42,60266.54,18090.66,19355.81,37338.46,58177.95,17238.12,424.8,49817.88,44157.56,14533.34,16991.98,15468.65,36281.96,34378.39,18745.76,88504.54,79238.18,73520.7,82455.19,32889.3,86408.45,82826.49,96540.77,61227.34,31070.3,39745.5,40000.36,33269.3,67814.12,52195.52,47193.75,13658.96,20589.42,42914.2,12759.04,54873.0,4598.65,44123.39,57902.26,33018.29,65399.62,48465.11,43617.81,67101.73,27743.87,43394.85,49483.82,60238.77,62000.18,42982.94,43063.43,54075.68,79687.48,0.0,12635.66,89150.84,87742.86,42248.71,12046.76,8946.59,40954.46,22445.76,9844.79,23859.29,43112.92,29512.64,23996.1,38628.21,32786.55,29968.68,10214.05,48063.23,61102.69,43864.54,47701.35,12102.86,48808.61,35219.06,63226.42,60953.8,37345.16,84538.14,77209.86,79824.19,9156.82,17876.58,27905.36,72315.98,34362.22,63409.14,58229.27,59358.23,18321.01,53608.32,20210.2,65484.66,62822.54,31372.29,6881.73,65652.96,31328.94,10886.28,49797.33,85855.81,52157.36,14888.71,43883.96,76924.02,33045.27,88746.84,69590.51,17525.45,33390.89,26779.14,89226.92,10314.05,84262.1,54396.54,18892.72,20366.26,26105.2,21809.44,37155.21,41665.15,90030.17,55252.34,19178.12,22533.2,34517.0,65652.96,33306.82,23794.39,37041.39,54678.87,75826.07,87475.55,33939.92,37486.13,58374.66,62003.58,22959.92,72047.66,32365.56,88778.81,63247.72,109052.78,12271.01,77055.29,77055.29,73856.96,48615.17,21247.59,59135.82,22819.15,16660.17,11941.72,19825.73,6096.03,16221.6,37659.83,58457.95,53324.02,11623.2,84262.1,27112.74,68249.52,35629.3,19183.87,74230.76
61,28242.67,36802.53,20850.24,8031.38,24756.08,33099.99,19976.38,47782.92,8587.21,29856.12,28413.27,45694.34,6393.62,12352.46,49042.98,43382.66,26733.94,17869.83,18345.32,27356.77,22915.68,6986.45,87729.64,78463.28,72745.8,81680.29,43389.61,85633.55,82051.59,93073.1,50311.87,31363.33,27261.89,43086.48,22353.83,67039.22,58974.38,51918.21,12455.09,8031.38,53650.66,4386.06,42389.39,7807.34,31565.35,45418.65,43518.59,54484.15,45503.81,56992.42,66326.84,15185.83,36320.78,46522.52,63296.71,51084.71,53719.39,40102.13,60854.54,78912.58,12635.66,0.0,88375.94,86967.96,41473.81,4320.41,15710.25,40179.56,26860.15,13466.1,11301.25,42338.02,16954.6,11438.06,49364.67,43286.86,30793.36,2676.49,40027.57,54619.57,31306.5,40237.07,24303.46,48033.71,25265.87,50742.81,54470.68,28419.97,83763.24,64726.25,79049.29,12778.13,5318.54,32629.83,67122.34,39086.69,70188.0,45745.65,48442.77,5762.97,41050.29,24389.9,52926.63,55849.97,33163.27,7341.51,54737.49,18770.9,13677.94,49022.43,85080.91,45680.29,2398.4,31325.92,73456.36,22129.79,87971.94,57032.47,15953.99,22475.43,31503.61,88452.02,4781.63,83487.2,48669.12,6267.61,7808.22,30519.6,9251.41,26109.02,30808.86,89255.27,62031.2,28726.12,11834.25,23601.53,54737.49,43807.13,33342.39,26185.1,47564.11,72358.41,86700.65,44440.22,33149.08,45891.04,49519.96,19998.62,71272.76,43102.02,88003.91,57634.97,102080.22,7795.52,64571.68,64571.68,61298.93,41642.6,11430.37,52890.98,11777.08,4185.95,7702.17,7267.7,6804.84,3767.72,26744.37,45974.34,46936.09,15669.21,83487.2,14554.7,55691.48,34854.41,18408.97,67747.63
