,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
10,318.93,41684.78,32751.46,22175.69,20293.93,39018.96,15987.36,23163.62,23962.69,36683.38,0.0,21659.85,22720.94,27156.85,54667.14,50591.78,37960.51,34751.57,34011.91,797.89,26411.42,23171.79,83252.55,75849.71,71733.13,78165.95,41144.16,81882.63,77515.11,78787.12,46444.4,19995.46,16096.06,50378.52,27800.14,67624.41,63252.84,57304.25,17363.53,22175.69,57689.62,22866.58,19280.3,25441.24,30537.76,18140.74,41010.97,46574.09,46954.29,58538.86,66193.33,17543.84,37925.6,47687.76,64929.81,46255.27,58081.77,43065.08,64131.11,76173.19,26883.62,20457.5,83717.88,82704.16,44679.24,23044.0,22636.62,48285.55,22812.0,30498.89,20271.86,47088.11,22231.62,19124.16,54946.36,46353.49,19965.43,22730.4,39460.6,21681.5,29156.11,39611.44,35848.16,53940.48,29539.73,25294.72,21574.29,1450.65,80396.77,35362.77,75353.45,30003.55,22270.57,43416.66,60102.66,48065.59,70851.14,21696.79,45519.53,21869.18,32988.02,38364.02,39966.82,51986.57,43800.72,23181.26,46756.5,14132.18,30651.42,54652.36,80614.41,44125.34,20857.62,29170.1,64663.07,27861.18,83427.02,42078.5,30843.69,26823.12,42605.78,83772.67,24246.09,80462.55,46816.37,20619.04,22015.01,25446.79,18760.73,30195.41,33193.09,84350.98,64978.3,35183.18,22528.2,28548.97,46756.5,46728.09,36464.37,30409.12,45852.57,63872.58,81780.61,47183.91,35641.98,19270.77,24414.28,33015.87,70672.55,50437.27,83450.05,22629.13,85272.26,26783.72,35251.48,35251.48,36930.56,41757.3,24009.11,49317.01,22275.22,22122.2,26716.52,21927.05,23512.94,23353.08,28979.44,21861.43,44540.4,20579.69,80462.55,18447.44,32893.21,44451.45,33400.67,31133.64
11,21698.36,58342.28,47802.47,30182.69,18446.77,55676.45,21478.38,1947.58,31828.59,53340.87,21659.85,0.0,30586.84,41684.08,61756.07,56242.48,52482.09,42617.47,46454.27,22303.56,26358.61,31037.69,85029.95,85072.77,82184.05,88044.21,59995.64,85893.37,81810.59,79108.84,30840.41,41186.29,16412.96,57467.45,29868.56,74713.35,73029.81,64393.19,36065.84,30182.69,71862.07,34145.32,3131.59,38411.59,23415.6,2559.59,60088.5,24661.08,49710.3,74268.19,70488.8,24621.5,39861.05,50421.9,72018.75,30651.28,71911.58,48124.29,77048.91,83262.13,41887.98,32899.84,86295.88,85514.98,49738.45,35057.54,40516.83,53936.26,44862.46,42941.24,28260.14,52147.32,26158.41,27371.79,68776.17,63010.98,41156.26,35172.75,38789.55,38581.21,20403.6,38940.39,50732.15,61029.41,31949.15,4122.81,37840.16,20291.51,84692.25,14021.54,79648.93,42445.9,31097.8,50505.59,60656.17,55154.53,83768.95,358.63,34754.69,30696.41,18109.13,48380.1,18794.91,51522.98,50889.66,37115.42,25213.71,21055.63,43093.77,61741.29,87267.08,43454.29,32807.85,20417.58,64984.8,30091.69,84377.43,20906.59,37995.99,28897.68,49694.72,86860.55,36688.44,84758.02,48751.81,31266.75,30357.54,47497.25,27945.38,31571.32,32796.0,86786.66,77896.1,51840.68,30131.07,30779.48,25213.71,63385.58,58514.83,31870.26,45181.52,64080.32,88225.92,63841.4,37577.43,786.04,3242.37,37700.07,76221.34,64267.07,84459.55,40323.4,85825.77,35450.79,13910.25,13910.25,15758.65,43692.74,31611.98,48645.96,29878.1,32769.9,35383.58,29792.96,37451.91,32180.31,27846.03,409.93,43869.35,39282.01,84758.02,25613.1,11721.3,51540.38,40552.98,45457.04
12,22759.45,30844.09,17513.41,2174.98,13942.71,28178.27,11664.21,32090.61,2359.93,25842.68,22720.94,30586.84,0.0,12207.45,32564.44,28489.08,21846.37,12100.78,15314.49,23364.65,11842.81,521.0,60418.78,53747.02,49630.44,56063.25,35586.77,58909.6,56330.62,61961.96,31173.99,26555.11,16238.66,28275.82,11044.27,45521.72,43838.18,35201.56,13191.0,2174.98,41226.36,4143.36,28207.29,10168.71,19112.79,30388.34,35679.64,34178.04,29276.86,43632.47,45008.84,7052.16,21100.44,30010.34,42827.12,31730.44,41275.86,25387.66,46413.2,54070.49,12411.35,4603.34,60884.1,59870.38,27114.73,5048.82,16296.5,26182.86,23312.81,11950.56,4255.29,27736.95,8325.67,4353.79,38140.45,35512.8,26144.74,6474.53,23769.3,40707.93,18659.0,23920.14,20096.44,31837.78,13140.91,33327.16,40600.73,24119.12,57563.0,42946.26,54168.97,11751.4,1466.94,21313.96,43277.5,25962.89,53133.23,30623.78,29828.23,1465.35,25674.52,17863.41,34225.46,35161.42,21698.03,9991.59,34360.45,9496.48,12182.81,32549.66,58511.71,27839.25,2878.95,18672.99,47837.92,10882.97,60593.25,37449.06,8740.99,11131.82,20503.09,60938.89,5510.67,57364.25,29991.21,2945.61,2014.31,25947.6,2642.48,13747.97,17131.83,61517.21,47260.39,25029.08,4011.39,11942.6,34360.45,35887.39,28352.78,13802.75,29195.61,47047.43,59677.91,36343.21,18816.82,30728.46,32919.93,10913.17,48569.86,33631.36,60616.27,42879.05,68447.09,4398.13,42960.61,42960.61,40253.53,24932.14,3720.61,33030.92,3970.23,2544.42,4330.92,1245.29,9605.19,2336.69,14205.43,30788.43,28743.43,16340.47,57364.25,6597.75,36216.18,22348.75,11297.97,50160.07
13,27034.02,19035.59,6121.29,14620.37,26662.07,16369.77,23220.72,43187.86,12821.33,14034.18,27156.85,41684.08,12207.45,0.0,35664.8,31589.44,11070.57,12030.3,10933.5,26396.18,24548.42,13293.0,63519.14,56847.38,52730.8,59163.61,23778.27,62009.96,59430.98,69305.23,43879.6,22643.76,28412.75,28596.28,23749.88,48622.08,37376.81,33775.5,10107.65,14620.37,31504.74,8982.56,39304.53,3107.12,31564.74,41485.59,23871.14,46883.65,34690.87,32011.34,48109.2,19771.52,31040.29,35424.34,43167.89,44436.04,31554.24,30801.66,38730.53,57170.85,305.85,8893.72,63984.46,62970.74,30215.09,8469.71,6714.76,29283.22,16434.11,6884.33,16974.65,30837.31,21045.03,17073.15,28418.84,23704.3,21850.6,7150.18,34401.5,44267.0,31378.36,34140.94,9320.64,34938.14,25153.72,45318.96,44159.8,27161.68,60663.36,55387.0,57269.33,6388.99,12667.16,19887.91,51863.45,24536.84,45450.57,41721.02,42533.84,12987.14,38393.88,14347.42,46944.82,45028.18,22384.11,5331.11,47066.05,22352.79,7634.2,35650.02,61612.07,37349.25,10515.91,31392.35,55181.19,23588.58,63693.61,49901.01,12414.38,23837.43,19077.03,64039.25,7222.19,60464.61,38961.48,13398.75,14459.69,19068.9,15498.79,26547.74,29794.87,64617.57,39577.72,13906.24,16019.93,24648.21,47066.05,24078.89,17229.93,26465.79,39164.74,54390.7,62778.27,24534.72,26786.01,41825.71,44438.52,16327.17,51670.22,23909.74,63716.63,45811.45,78313.86,8631.18,55275.71,55275.71,52972.89,34798.9,15094.3,42373.71,16225.81,11791.33,8394.1,14070.5,4765.4,11475.55,26911.04,41885.67,38189.24,8641.9,60464.61,19317.11,48935.54,25449.11,13608.45,53719.14
14,54705.65,46857.97,32411.28,34121.19,43202.52,44266.2,41309.41,62927.68,30736.92,42784.04,54667.14,61756.07,32564.44,35664.8,0.0,10670.57,37920.33,22490.23,24495.9,55310.85,37399.52,31971.18,31102.71,21798.54,17681.96,24114.77,51600.65,29593.54,25471.41,39481.25,48323.91,57192.81,48579.23,5156.48,33747.41,13573.24,22323.95,5124.55,42082.77,34121.19,43977.1,32314.5,59599.1,35119.98,41828.74,62334.55,51693.52,55082.08,15766.2,37708.1,13087.8,36697.36,25327.18,14547.89,10878.64,48447.95,37849.12,20183.14,32229.92,22122.02,35868.7,35310.74,31568.03,30554.31,19394.85,32658.06,42465.18,11093.62,52075.85,26539.83,35364.48,16070.15,36487.43,36300.0,41036.98,47770.02,56782.44,33857.74,33239.35,72822.95,43926.02,33096.04,35196.49,947.26,34322.02,62586.96,72715.75,56065.32,28246.93,67801.38,20988.84,26949.32,33339.49,13527.66,28005.72,9215.99,34371.37,61824.52,44263.68,33337.89,51356.28,19591.86,56376.31,27757.53,15331.37,37820.9,55264.48,41442.68,26695.55,1642.6,26563.24,29613.14,34290.36,44151.68,25427.2,33215.16,31277.18,59712.32,23810.86,34694.08,15136.45,31622.82,32523.24,28048.18,21238.34,35060.63,33960.51,54710.64,34588.68,35716.04,33520.43,32201.14,31350.09,44022.72,31427.97,33880.24,55264.48,48144.61,47769.17,33100.47,28032.66,23551.3,27729.44,51546.79,27857.57,62330.45,62179.73,24238.24,16621.38,42731.66,31300.2,74994.07,52706.55,30124.2,67815.73,67815.73,62707.37,23668.43,30102.71,28890.95,32524.87,34434.36,30501.07,33191.49,36606.02,34020.25,37026.64,61989.17,30861.12,44283.64,28048.18,36242.95,61009.79,10894.96,22333.17,82275.09
15,50630.29,45045.29,30598.61,30045.82,39108.65,40838.72,37022.93,57414.09,26661.56,37468.82,50591.78,56242.48,28489.08,31589.44,10670.57,0.0,33447.64,20322.4,22683.22,51235.49,30366.33,27895.82,32456.52,32970.07,29358.31,35791.13,49787.98,30947.34,28368.36,40096.24,39385.48,53117.45,44503.87,11050.86,26714.21,25074.29,32862.68,14006.42,38007.41,30045.82,50611.48,28239.14,54085.5,31044.62,33717.95,58417.48,49880.84,45039.75,7219.47,47667.56,17046.58,32622.0,17216.39,6275.45,22379.69,39509.51,47808.57,10347.85,42862.86,33623.06,31793.34,31235.38,32921.84,31908.12,9559.56,28582.7,38389.82,2306.22,48000.49,24727.15,31289.12,5584.22,31045.69,32224.63,44388.93,47129.72,52707.08,29782.38,23253.78,68747.59,36892.82,23110.47,31697.71,11390.36,27288.83,57073.37,68640.39,51989.96,29600.74,59690.6,26206.71,25136.65,29264.13,16607.35,27892.66,15110.37,45004.32,56310.93,35574.55,29262.53,44323.08,17779.19,48265.53,20767.97,16991.41,33745.54,45222.15,37367.32,24882.88,12102.23,36203.93,21802.66,30214.99,37118.49,25314.14,26181.97,32630.99,49141.49,19735.5,27660.89,15796.47,32976.63,28447.88,29401.99,14248.79,30985.27,29885.15,50635.28,30513.32,28682.85,25409.65,33554.95,41983.04,42210.05,27352.61,26847.04,45222.15,47504.31,45956.5,26067.27,20446.34,23438.24,37370.14,50906.49,19746.78,56816.86,56666.14,20162.88,24118.65,43016.48,32654.01,70918.7,52593.49,26048.84,59704.94,59704.94,54596.58,15557.64,26027.35,21901.39,28449.51,30359.0,26425.71,29116.13,32530.65,29944.89,29993.45,56475.57,22958.91,40208.28,29401.99,32167.59,53976.6,10253.7,18257.81,78199.73
16,37837.68,11512.6,5145.46,24199.9,35980.54,6352.72,33702.03,53985.86,21941.08,4863.0,37960.51,52482.09,21846.37,11070.57,37920.33,33447.64,0.0,16181.39,13580.28,37199.84,33668.17,22412.75,65763.26,59102.9,54986.32,64097.68,16646.31,64254.07,61618.0,73017.06,51501.52,31834.51,39210.75,32763.94,32347.66,50877.6,32083.29,37943.16,20911.31,24199.9,21065.0,18273.53,50102.54,14174.79,40938.15,52283.59,16739.18,54505.57,40946.54,21571.6,49953.2,29089.98,37295.96,36194.56,47335.55,52057.96,21114.5,37057.34,31872.89,61307.11,10463.95,19248.33,66228.57,65214.85,34323.51,18169.46,15584.62,31141.42,25624.85,10833.18,26293.11,32968.65,30363.49,26391.62,17979.1,12828.88,31041.35,17504.79,42170.05,53268.05,40397.24,41909.49,1630.53,37193.67,32922.27,56116.96,53160.85,37965.34,62907.47,66185.01,58293.2,11044.89,21642.84,24055.57,58119.12,28704.5,38592.93,52519.03,50155.76,21962.83,47712.34,15909.62,58262.22,51283.86,22831.65,16398.78,54687.97,31328.48,10683.16,39092.74,63867.6,45117.8,20366.6,40411.22,58234.96,31815.41,65937.72,58607.31,18981.18,32957.18,23001.13,66283.37,16861.11,62708.72,45217.16,23180.91,24039.22,28718.72,24474.48,34316.29,37563.42,66861.68,32720.09,11028.62,25139.69,32480.49,54687.97,13203.48,14775.08,34234.34,45420.42,56359.07,65033.8,15161.41,34554.56,52623.71,55236.52,22582.85,53925.74,13470.0,65960.74,54812.5,84569.53,17649.5,66073.72,66073.72,62291.36,41054.57,24214.05,50142.26,25345.56,21642.03,18033.02,22953.97,15833.07,21326.25,35626.89,52683.68,45957.79,17642.95,62708.72,28635.58,58254.0,25044.62,20175.24,62720.19
17,34790.07,27779.04,13332.35,14205.61,23647.66,23572.47,21754.55,43372.82,11035.84,20202.56,34751.57,42617.47,12100.78,12030.3,22490.23,20322.4,16181.39,0.0,4476.68,35395.28,19767.29,11507.52,50335.29,43672.81,39556.23,45989.04,32521.72,48826.11,46190.04,59891.82,38186.44,33459.5,28269.29,18249.87,19032.58,35447.51,32065.72,23429.1,19347.7,14205.61,35242.43,10861.22,40044.24,12384.92,27361.46,42418.97,32614.59,41190.49,23225.23,34113.66,34525.24,17142.5,22287.07,22796.19,32821.48,38742.89,30393.29,22048.44,36894.39,43996.28,12234.2,12866.21,50800.6,49786.89,18948.06,11204.78,19730.11,18016.18,29340.78,5552.66,16285.92,19570.28,16932.57,16384.42,29019.89,29666.33,33049.13,11122.67,28854.97,54237.99,26820.54,28594.42,14431.45,21763.57,19607.2,43032.1,54130.79,36149.75,47479.5,49794.08,42863.11,5680.33,12915.94,9541.5,43110.22,14190.43,43614.42,42654.41,36840.68,12874.24,33410.48,3720.95,44947.15,36274.96,9657.27,15085.83,41372.9,21527.11,5784.92,22475.45,48437.5,31767.84,12632.58,26834.53,45109.73,18500.34,50509.75,45292.23,4745.83,19979.26,8730.63,50855.4,9768.31,47280.75,30208.26,14454.01,14044.94,31975.57,14673.11,21001.21,24248.35,51433.71,37741.58,24943.79,11873.11,19165.41,41372.9,30040.92,28690.24,20919.27,30411.52,43233.83,49603.71,33278.16,20850.2,42759.09,42624.87,8005.37,38495.65,27647.44,50532.78,56409.11,69560.63,8670.92,49808.42,49808.42,47101.35,26045.68,10547.85,35616.4,12970.01,13612.11,9047.78,13275.92,13870.95,13004.8,22311.81,42819.05,32924.09,21548.57,47280.75,16688.09,43064.0,12274.54,3799.1,63690.13
18,33889.09,25177.93,10731.24,17419.32,29187.05,20971.36,26908.55,47958.04,14249.55,17601.46,34011.91,46454.27,15314.49,10933.5,24495.9,22683.22,13580.28,4476.68,0.0,33251.25,25976.65,14721.23,52340.95,45678.47,41561.89,47994.7,29920.62,50831.77,48195.7,62252.64,43751.43,33475.31,31483.0,19394.06,24597.57,37453.17,29836.96,24573.29,20939.2,17419.32,31055.0,12186.92,44074.71,11712.31,33246.63,46255.77,30013.48,46755.48,25859.18,29926.23,36530.9,22296.5,25918.44,25430.15,33965.68,44307.87,26205.86,25066.01,32706.96,46001.95,11137.4,13208.56,52806.27,51792.55,22316.88,12283.13,17546.31,20377.0,27265.66,3433.45,19499.63,22204.23,22817.74,19598.13,24832.46,27065.22,32682.15,11465.02,34419.96,54580.34,32705.72,34159.4,11830.34,23769.24,25172.18,48571.5,54473.14,34016.75,49485.17,60157.18,44868.77,3842.95,15556.24,10685.7,45640.52,15334.63,39426.99,46491.21,42405.67,16087.95,40918.86,5145.21,50512.14,39906.33,10801.47,14521.62,46937.88,24740.82,3589.17,25722.87,50443.17,35399.22,14305.63,32719.7,47470.55,24065.33,52515.42,50857.22,10659.21,25265.66,9874.82,52861.06,11097.43,49286.42,33839.64,17094.31,17258.65,29900.45,17886.82,26566.2,29813.33,53439.38,33554.15,22342.69,17448.16,24730.4,46937.88,27439.82,26089.14,26484.25,34042.89,45594.65,51609.37,30677.06,24765.74,46595.89,49208.7,12136.49,40501.32,23460.0,52538.44,56751.46,73192.01,11430.78,60045.89,60045.89,55497.87,29677.05,16522.53,39247.78,17654.04,15724.08,11946.41,16489.63,13955.91,15265.28,27876.8,46655.85,36555.47,19473.45,49286.42,21842.09,51460.52,14280.2,7796.96,64032.48
19,675.06,40924.11,31990.79,22819.4,20937.64,38258.29,16631.07,23807.33,24606.4,35922.71,797.89,22303.56,23364.65,26396.18,55310.85,51235.49,37199.84,35395.28,33251.25,0.0,27055.14,23815.5,83896.27,76493.43,72376.85,78809.66,40383.5,82526.34,78158.82,79430.83,47088.11,19234.79,16739.78,51022.23,28443.86,68268.13,62492.18,57947.97,16602.86,22819.4,56928.95,22105.91,19924.01,24680.57,31181.47,18380.29,40250.3,47217.81,47598.0,57778.2,66837.04,18187.55,38569.32,48331.47,65573.52,46898.98,57321.09,43708.79,63370.44,76816.9,26122.95,19696.83,84361.59,83347.87,45322.96,22283.33,21875.95,48929.27,22051.33,29738.22,20915.57,47731.82,22875.33,19767.88,54185.69,45592.82,19204.76,21969.73,40104.31,20887.54,29799.82,40255.15,35087.49,54584.19,30183.44,25938.44,20780.34,765.5,81040.48,36006.48,75997.17,29242.88,19973.72,44060.37,60746.38,48709.3,70090.47,22340.5,46163.25,22512.89,33631.73,37603.34,40610.54,52630.29,44444.44,22420.59,47400.21,14775.9,29890.75,55296.07,81258.13,44769.06,20096.95,29813.81,65306.79,28504.89,84070.73,42722.21,31487.4,27466.83,43249.5,84416.38,23485.42,81106.26,47460.08,18186.4,22658.73,24686.12,19404.44,30839.12,33836.8,84994.7,64217.63,34422.51,23171.91,29192.69,47400.21,45967.41,35703.7,31052.84,46496.29,64516.3,82424.32,46423.24,36285.7,19510.32,25058.0,33659.58,71316.27,49676.59,84093.76,21868.46,85915.97,24560.69,35895.19,35895.19,37574.27,42401.01,24652.82,49960.73,22918.94,19770.52,24493.49,22570.77,22752.27,21003.92,29623.15,19879.29,45184.11,19819.02,81106.26,19091.15,33536.92,45095.16,34044.39,30339.68
20,26449.93,42739.88,29854.38,11522.12,9447.16,40074.06,10424.06,27530.21,11727.17,37738.48,26411.42,26358.61,11842.81,24548.42,37399.52,30366.33,33668.17,19767.29,25976.65,27055.14,0.0,11397.32,62627.9,60152.63,57263.91,63124.07,47482.57,61257.97,56890.45,55802.43,22091.21,36772.11,17315.29,34028.97,3992.41,50653.25,49821.32,39585.38,24733.19,11522.12,53048.15,16039.15,24201.63,21385.79,8130.38,28533.61,47575.43,24166.71,24790.16,54257.04,45568.66,9164.26,14940.91,25501.76,47958.64,22647.66,53097.66,22248.14,55610.73,62480.16,24752.32,16499.13,63093.21,62079.49,23862.3,16265.9,28192.29,28060.1,33529.8,22612.71,8381.5,26271.17,4332.05,9400.86,49962.25,47408.59,36361.73,17691.61,15786.94,47938.74,9058.94,15937.78,31918.23,36969.31,6072.99,27189.49,47831.54,27809.61,59772.11,33315.49,54728.8,23148.67,12809.19,27297.1,37117.97,31946.03,62330.77,26427.06,20745.45,12432.45,16931.9,24896.08,25119.64,28520.38,27681.16,21887.38,24349.11,13362.96,22844.97,37681.19,62346.94,20451.69,14774.74,9284.6,41678.38,4215.54,62802.36,26466.64,15562.07,3021.53,26486.22,63148.01,17059.42,59837.89,23831.67,13251.48,11179.58,36164.59,12603.7,6521.75,9519.43,63726.32,55191.9,36924.87,8613.8,4903.33,24349.11,47783.18,40248.57,6763.48,22178.92,40887.89,63305.79,48239.01,12657.29,26932.99,26782.27,14099.8,51301.21,45453.16,62825.39,48795.79,62287.56,15771.3,33329.84,33329.84,31450.7,18772.6,9575.2,25643.36,8360.83,13762.4,15704.09,11608.86,21500.98,13891.69,3567.06,26591.7,20866.74,27949.35,59837.89,8709.85,26585.41,28332.11,17455.14,57390.88
21,23210.29,31270.92,18598.96,2625.83,14393.56,28605.1,12115.06,32541.46,1283.52,26269.51,23171.79,31037.69,521.0,13293.0,31971.18,27895.82,22412.75,11507.52,14721.23,23815.5,11397.32,0.0,59825.52,53153.75,49037.17,55469.98,36013.6,58316.34,55737.36,61516.47,30728.5,26981.94,16689.51,27682.55,10598.79,44928.45,43244.91,34608.29,13617.83,2625.83,41792.73,4529.34,28658.14,9992.79,18667.3,30839.19,36106.47,33732.55,28683.6,43001.62,44415.57,7503.01,20654.96,29417.07,42233.85,31284.95,41842.24,24794.39,45782.34,53477.23,13496.9,5030.17,60290.83,59277.11,26521.47,4872.9,16723.33,25589.59,23739.64,11357.29,4706.14,27143.69,8238.42,4804.64,38706.84,35939.63,26571.57,6298.61,23323.81,41134.77,18126.39,23474.65,20662.82,31244.52,12695.43,33778.01,41027.56,24569.97,56969.73,43397.11,53575.7,11893.25,1893.77,20720.69,42832.02,25369.63,52502.38,31074.63,29382.74,1892.18,26125.37,17270.15,35656.57,34715.93,21104.76,10418.42,33914.96,9947.33,11589.55,31956.39,57918.45,27393.76,3305.78,18140.38,47392.43,10437.48,59999.98,37003.57,8147.72,10686.33,19909.82,60345.63,5666.42,56770.98,29545.72,3372.44,2465.16,26374.43,3093.33,13302.48,16686.34,60923.95,46629.54,25455.91,3565.9,11497.11,33914.96,36314.22,28779.61,13357.26,28750.12,46601.94,59084.65,36770.05,18371.33,31179.31,33370.78,10319.9,47976.59,34197.74,60023.0,43305.88,68001.61,4496.14,43411.45,43411.45,40704.38,24486.65,3168.88,32585.43,3524.74,2971.25,4428.93,1696.14,10032.02,2763.52,13759.95,31239.27,28297.94,16767.3,56770.98,7048.6,36667.03,21755.48,10704.71,50586.9
22,83291.06,74703.02,60256.33,66500.73,71592.6,72109.13,69092.21,86201.55,58591.26,67126.55,83252.55,85029.95,60418.78,63519.14,31102.71,32456.52,65763.26,50335.29,52340.95,83896.27,62627.9,59825.52,0.0,15239.22,18468.2,18570.45,79445.7,1385.13,6490.31,11673.9,60399.72,85047.16,76948.9,32999.41,58975.78,21051.46,45613.27,34694.33,69937.11,66500.73,63446.71,60168.84,82872.98,62974.32,61614.54,87204.95,79538.57,67157.88,37272.87,60566.92,15903.87,65796.73,47759.94,33528.75,29323.7,60523.75,60915.99,41332.91,44873.16,20448.9,63723.04,63165.08,1481.15,846.32,38307.03,60512.4,70319.52,34235.93,79930.19,54384.88,64801.82,34982.34,63114.97,65821.19,64034.84,73589.21,84636.78,61712.09,45641.23,104779.88,64698.37,45497.93,63039.42,31329.54,57173.01,85860.84,104672.68,84650.74,2863.35,81653.9,10084.22,54794.38,61193.83,41370.58,23517.04,37058.91,48657.47,85098.4,56339.48,61192.23,72403.68,47436.91,72426.3,34605.45,43174.3,65675.24,67340.29,71148.07,54540.6,32022.5,11357.78,41688.94,62144.7,64924.03,19038.27,58443.54,398.6,71788.13,51665.2,59922.46,42979.38,2045.82,60377.59,3369.93,37837.46,62914.97,66158.19,82564.98,62443.02,57253.91,52754.61,1971.92,45409.68,71867.77,63198.38,58297.2,67340.29,74506.8,75614.23,56857.45,40594.77,21618.69,11432.21,78341.62,50296.65,85604.33,85453.61,55096.84,16635.93,69657.69,421.62,105636.92,37493.97,57978.54,81668.24,81668.24,78255.66,44598.65,62639.04,37316.38,62945.41,62288.7,58355.41,61045.84,64460.36,61874.59,59150.66,85263.05,42936.92,72137.98,3369.93,65342.31,79463.69,38740.01,50187.51,114232.02
23,75888.22,73873.82,53593.85,55303.76,69117.33,68659.08,66616.94,86244.37,51919.49,63966.61,75849.71,85072.77,53747.02,56847.38,21798.54,32970.07,59102.9,43672.81,45678.47,76493.43,60152.63,53153.75,15239.22,0.0,4416.98,3567.54,74412.13,13455.11,9703.93,26817.27,64153.8,78375.38,69761.8,26339.05,56500.51,8313.27,32389.1,25123.97,63265.34,55303.76,50222.54,53497.07,82915.79,56302.56,61657.35,87247.77,74504.99,70911.96,34797.6,47342.75,14944.28,57879.93,45284.66,32702.77,16596.65,64277.83,47691.82,38035.53,31648.99,5446.0,57051.27,56493.32,14909.2,14083.0,37481.05,53840.63,63647.75,34749.48,73258.42,47722.4,56547.06,34156.35,60639.7,57482.57,50810.66,60365.04,77965.02,55040.32,49069.23,94005.52,64741.18,48925.92,56379.06,22025.37,54697.74,85903.65,93898.33,77247.9,12618.46,85407.98,6402.25,48131.89,54522.06,34710.23,33265.6,30398.56,35433.3,85141.21,60093.56,54520.47,72446.49,40774.43,76180.38,39969.05,36513.95,59003.48,71094.37,62625.26,47878.12,22718.33,5726.64,45443.02,55472.93,64966.85,29192.09,55968.27,15413.69,75542.2,44993.44,57447.18,36319.02,14614.07,53705.82,11937.2,37068.23,56243.2,55143.08,75893.22,55771.25,54778.64,53349.05,15542.31,32185.51,65205.29,52610.54,55821.93,71094.37,61282.63,68951.74,54382.18,43862.54,27156.76,5572.97,65117.45,47821.38,85647.14,85496.42,45420.81,9008.98,56433.52,15436.71,96176.64,52637.34,51306.77,85422.32,85422.32,82009.73,42123.38,51285.29,42905.59,53707.45,55616.94,51683.64,54374.07,57788.59,55202.82,57759.6,85305.86,46691.0,65466.21,11937.2,57425.53,82268.39,32077.53,43515.75,103457.66
24,71771.64,63923.96,49477.27,51187.18,60268.51,64960.32,58375.4,83355.66,47802.91,59850.04,71733.13,82184.05,49630.44,52730.8,17681.96,29358.31,54986.32,39556.23,41561.89,72376.85,57263.91,49037.17,18468.2,4416.98,0.0,6733.21,70713.37,16684.09,12932.91,30046.25,61265.08,74258.8,65645.23,22222.47,53611.8,4196.69,28690.34,21007.39,59148.76,51187.18,46523.78,49380.49,80027.07,52185.98,58768.64,79400.54,70806.23,68023.24,31908.88,43643.99,12055.56,53763.36,42395.95,29814.05,12480.08,61389.11,43993.06,35146.81,27950.23,5516.65,52934.7,52376.74,18138.17,17311.98,34592.34,49724.05,59531.18,28456.07,69141.84,43605.82,52430.48,31267.64,53553.43,53365.99,47111.91,56666.28,73848.44,50923.74,46180.52,89888.95,61852.47,46037.21,52262.48,17908.79,51809.02,83014.93,89781.75,73131.32,15847.44,82519.26,9631.23,44015.32,50405.48,30593.65,34181.35,26281.98,31734.54,82252.5,57204.84,50403.89,69557.77,36657.86,73291.66,38994.25,32397.37,54886.9,68205.65,58508.68,43761.55,18601.75,9438.4,42554.3,51356.35,62078.13,31115.39,53079.55,18642.66,72653.48,40876.86,54558.47,32202.45,17843.05,49589.24,15166.18,34179.51,52126.62,51026.5,71776.64,51654.68,51889.93,50460.33,18771.29,28486.75,61088.71,48493.96,52933.22,68205.65,57583.87,64835.17,51493.46,40973.82,28099.85,9753.63,61418.69,44932.66,82758.43,82607.7,41304.23,5968.52,52734.76,18665.69,92060.06,58394.73,47190.2,82533.6,82533.6,79121.02,39234.66,47168.71,41930.8,49590.87,51500.36,47567.06,50257.49,53672.01,51086.25,54870.88,82417.14,43802.28,61349.64,15166.18,53308.95,79379.68,27960.95,39399.17,99341.09
